1643068800000,0.91250000,0.91700000,0.91240000,0.91430000,67882.00000000,1643068859999,62096.30640000,386,47808.00000000,43750.07900000,0
1643068860000,0.91410000,0.91580000,0.90980000,0.90980000,55082.00000000,1643068919999,50247.07900000,267,17709.00000000,16181.44020000,0
1643068920000,0.90980000,0.91210000,0.90790000,0.91140000,105089.00000000,1643068979999,95564.58720000,268,34779.00000000,31659.28860000,0
1643068980000,0.91130000,0.91360000,0.91100000,0.91130000,12273.00000000,1643069039999,11195.82890000,105,7865.00000000,7175.57990000,0
1643069040000,0.91180000,0.91590000,0.91180000,0.91390000,20177.00000000,1643069099999,18444.53700000,136,12261.00000000,11207.09450000,0
1643069100000,0.91380000,0.91480000,0.91300000,0.91340000,9253.00000000,1643069159999,8457.35940000,77,4071.00000000,3721.56320000,0
1643069160000,0.91340000,0.91380000,0.91060000,0.91060000,15142.00000000,1643069219999,13809.19620000,73,1812.00000000,1653.34790000,0
1643069220000,0.91040000,0.91040000,0.90750000,0.90830000,35859.00000000,1643069279999,32583.81040000,161,12053.00000000,10948.90800000,0
1643069280000,0.90820000,0.91080000,0.90780000,0.90860000,17376.00000000,1643069339999,15800.47640000,87,7854.00000000,7143.42690000,0
1643069340000,0.90910000,0.91100000,0.90530000,0.90540000,30989.00000000,1643069399999,28118.23460000,155,5862.00000000,5325.94860000,0
1643069400000,0.90520000,0.90980000,0.90430000,0.90830000,41774.00000000,1643069459999,37900.89840000,208,22771.00000000,20673.72850000,0
1643069460000,0.90830000,0.91070000,0.90780000,0.90840000,24709.00000000,1643069519999,22466.89250000,125,9035.00000000,8216.03640000,0
1643069520000,0.90860000,0.90900000,0.90580000,0.90580000,22606.00000000,1643069579999,20510.92820000,134,5459.00000000,4954.33910000,0
1643069580000,0.90620000,0.90650000,0.90290000,0.90540000,49786.00000000,1643069639999,45038.02190000,219,20724.00000000,18755.65820000,0
1643069640000,0.90540000,0.90780000,0.90530000,0.90750000,14985.00000000,1643069699999,13586.32660000,80,11871.00000000,10764.11150000,0
1643069700000,0.90750000,0.91280000,0.90710000,0.91130000,29725.00000000,1643069759999,27052.10100000,179,20287.00000000,18463.65490000,0
1643069760000,0.91110000,0.91250000,0.90890000,0.91140000,33015.00000000,1643069819999,30070.25500000,144,13717.00000000,12495.88000000,0
1643069820000,0.91220000,0.91980000,0.91130000,0.91900000,77152.00000000,1643069879999,70666.82560000,321,50286.00000000,46042.30250000,0
1643069880000,0.91840000,0.91930000,0.91630000,0.91780000,29469.00000000,1643069939999,27056.44910000,108,9683.00000000,8891.93680000,0
1643069940000,0.91780000,0.91950000,0.91760000,0.91780000,33276.00000000,1643069999999,30563.98370000,117,12700.00000000,11666.20790000,0
1643070000000,0.91780000,0.91780000,0.91530000,0.91530000,60629.00000000,1643070059999,55559.46330000,162,32169.00000000,29474.33240000,0
1643070060000,0.91500000,0.91610000,0.91430000,0.91500000,27189.00000000,1643070119999,24881.00100000,109,11123.00000000,10177.95190000,0
1643070120000,0.91510000,0.91530000,0.91260000,0.91320000,29021.00000000,1643070179999,26525.77720000,126,9458.00000000,8645.41720000,0
1643070180000,0.91340000,0.91480000,0.91290000,0.91370000,28654.00000000,1643070239999,26185.79280000,115,13835.00000000,12641.98420000,0
1643070240000,0.91310000,0.91340000,0.91260000,0.91300000,29379.00000000,1643070299999,26824.28040000,104,11765.00000000,10743.01650000,0
1643070300000,0.91330000,0.91590000,0.91320000,0.91470000,19128.00000000,1643070359999,17493.96660000,105,8833.00000000,8078.82410000,0
1643070360000,0.91430000,0.91530000,0.91310000,0.91370000,6530.00000000,1643070419999,5968.50670000,51,2712.00000000,2479.25770000,0
1643070420000,0.91360000,0.91400000,0.90990000,0.91180000,22867.00000000,1643070479999,20854.03420000,119,7231.00000000,6595.65550000,0
1643070480000,0.91220000,0.91310000,0.91080000,0.91080000,8040.00000000,1643070539999,7334.88930000,54,2136.00000000,1948.88730000,0
1643070540000,0.91090000,0.91280000,0.90860000,0.90870000,29308.00000000,1643070599999,26674.78550000,139,5782.00000000,5261.57270000,0
1643070600000,0.90920000,0.91170000,0.90900000,0.90940000,10662.00000000,1643070659999,9705.91550000,80,6210.00000000,5652.25950000,0
1643070660000,0.90950000,0.90970000,0.90840000,0.90870000,16141.00000000,1643070719999,14671.60900000,82,5752.00000000,5229.48280000,0
1643070720000,0.90880000,0.91040000,0.90880000,0.90900000,31702.00000000,1643070779999,28841.09370000,104,15070.00000000,13711.18570000,0
1643070780000,0.90910000,0.91080000,0.90910000,0.91080000,12808.00000000,1643070839999,11658.53190000,90,10588.00000000,9638.41510000,0
1643070840000,0.91010000,0.91010000,0.90840000,0.90860000,19567.00000000,1643070899999,17784.97170000,96,4414.00000000,4012.42400000,0
1643070900000,0.90860000,0.90870000,0.90600000,0.90780000,21050.00000000,1643070959999,19100.24090000,114,9777.00000000,8871.28840000,0
1643070960000,0.90760000,0.91030000,0.90720000,0.91000000,19158.00000000,1643071019999,17408.12520000,96,13066.00000000,11873.14770000,0
1643071020000,0.91000000,0.91040000,0.90670000,0.90720000,17252.00000000,1643071079999,15661.98550000,94,5889.00000000,5347.47520000,0
1643071080000,0.90740000,0.91070000,0.90730000,0.90990000,26653.00000000,1643071139999,24242.56760000,102,13487.00000000,12262.49740000,0
1643071140000,0.90990000,0.91060000,0.90800000,0.90840000,24086.00000000,1643071199999,21914.83030000,88,9037.00000000,8223.81550000,0
1643071200000,0.90880000,0.91070000,0.90840000,0.91050000,19078.00000000,1643071259999,17363.38100000,95,7937.00000000,7220.87670000,0
1643071260000,0.91050000,0.91140000,0.91040000,0.91120000,15438.00000000,1643071319999,14061.03950000,78,3096.00000000,2821.02480000,0
1643071320000,0.91120000,0.91170000,0.90700000,0.90730000,20647.00000000,1643071379999,18779.01700000,106,5052.00000000,4596.44350000,0
1643071380000,0.90720000,0.90740000,0.90530000,0.90670000,25818.00000000,1643071439999,23403.19360000,103,19598.00000000,17767.14510000,0
1643071440000,0.90710000,0.90860000,0.90650000,0.90690000,10555.00000000,1643071499999,9576.99260000,76,4649.00000000,4219.52720000,0
1643071500000,0.90740000,0.90850000,0.90500000,0.90530000,63901.00000000,1643071559999,57985.92210000,122,6059.00000000,5490.63970000,0
1643071560000,0.90500000,0.90550000,0.90360000,0.90370000,34889.00000000,1643071619999,31557.37670000,158,24396.00000000,22066.75470000,0
1643071620000,0.90380000,0.90650000,0.90380000,0.90500000,13837.00000000,1643071679999,12527.15820000,95,8619.00000000,7803.05910000,0
1643071680000,0.90580000,0.90830000,0.90580000,0.90680000,32210.00000000,1643071739999,29218.57680000,103,8903.00000000,8074.93360000,0
1643071740000,0.90680000,0.90790000,0.90680000,0.90750000,12181.00000000,1643071799999,11054.12080000,69,6629.00000000,6015.74960000,0
1643071800000,0.90780000,0.90790000,0.90490000,0.90630000,33357.00000000,1643071859999,30231.05100000,128,19251.00000000,17446.28060000,0
1643071860000,0.90580000,0.90620000,0.90190000,0.90300000,27204.00000000,1643071919999,24571.66180000,139,12259.00000000,11072.12620000,0
1643071920000,0.90330000,0.90400000,0.90190000,0.90190000,11277.00000000,1643071979999,10184.48570000,84,5949.00000000,5373.70390000,0
1643071980000,0.90220000,0.90370000,0.90150000,0.90180000,13090.00000000,1643072039999,11815.57840000,83,7848.00000000,7084.99630000,0
1643072040000,0.90160000,0.90170000,0.89860000,0.89930000,46122.00000000,1643072099999,41518.64110000,191,19659.00000000,17691.16010000,0
1643072100000,0.89930000,0.89970000,0.89670000,0.89910000,36121.00000000,1643072159999,32444.04860000,152,16538.00000000,14858.35550000,0
1643072160000,0.89870000,0.89920000,0.89650000,0.89780000,49941.00000000,1643072219999,44859.02840000,125,8743.00000000,7851.02430000,0
1643072220000,0.89770000,0.89800000,0.89650000,0.89650000,6311.00000000,1643072279999,5664.84580000,56,3944.00000000,3540.78490000,0
1643072280000,0.89710000,0.89710000,0.89570000,0.89570000,9397.00000000,1643072339999,8422.15660000,76,4285.00000000,3840.83560000,0
